case_id,variant,member_id,singular_value_rank,singular_value,normalized_value,component_diagnosis,state_component_norm,rho_component_norm,jacobi_residual_sensitivity,phase_residual_sensitivity,interpretation
neighbor_member_8,neighbor_reproduction,8,113,1.800687350775077,0.0368879168366069,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,114,1.77476259371174,0.03635683614558632,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,115,1.774749110668401,0.03635655993918038,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,116,1.736559547557243,0.0355742289990178,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,117,1.736559547555945,0.0355742289989912,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,118,1.616909875054788,0.0331231498780932,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,119,1.616909874165321,0.03312314985987205,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,120,1.58286816040646,0.03242578954045185,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,121,1.581783343719318,0.03240356656669627,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,122,1.552517962844885,0.03180405164511756,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,123,1.552517961225695,0.03180405161194769,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,124,1.397821657950227,0.02863502597976356,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,125,1.391278338500665,0.02850098304133401,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,126,1.391278337314429,0.02850098301703341,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,127,1.249181275051244,0.02559005868959017,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,128,1.249181260920749,0.02559005840012041,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,129,1.199727220436626,0.02457696940839329,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,130,1.199494701997422,0.02457220616015663,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,131,1.146386733693783,0.02348426475972275,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,132,1.146386733643389,0.02348426475869043,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,133,1.103018460240186,0.02259584553257879,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,134,1.103018458967856,0.02259584550651453,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,135,1.08304795705698,0.02218674049816502,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,136,1.082138676386993,0.02216811346126093,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,137,1.055690956344193,0.02162631963067909,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,138,1.055690956276122,0.02162631962928464,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,139,1.021874917643574,0.02093358236965763,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,140,1.021874914422501,0.02093358230367247,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,141,1.000000000000418,0.02048546452039244,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,142,0.9854497424916626,0.02018739573643439,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,143,0.9832039424547434,0.0201413894794582,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,144,0.9555867265310305,0.01957563798250121,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,145,0.9555867265260484,0.01957563798239914,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,146,0.9467792910757683,0.01939521357596686,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,147,0.9420511705818942,0.0192983558313415,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,148,0.9420511694601427,0.0192983558083619,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,149,0.9397276195796825,0.01925075680972439,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,150,0.9397276194898301,0.01925075680788372,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,151,0.9257832301733848,0.01896509951528326,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,152,0.9257832301728585,0.01896509951527248,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,153,0.9096892903174014,0.01863540768137032,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,154,0.9096622119968792,0.01863485296939599,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,155,0.9037970140612832,0.01851470166518131,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,156,0.9037930884252532,0.0185146212467037,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,157,0.8397572329508766,0.01720281700135093,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,158,0.8397560614044324,0.01720279300167781,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,159,0.8243909194761196,0.0168880309318547,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,160,0.8243816379657443,0.01688784079580321,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,161,0.8121231888339356,0.01663672077103861,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,162,0.8121231888335736,0.01663672077103119,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,163,0.7576727381255191,0.01552127799493243,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,164,0.7576720893153025,0.01552126470375376,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,165,0.750726195105919,0.01537897483436509,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,166,0.7506851367141344,0.01537813373413693,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,167,0.7090108132201032,0.01452441585878895,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,168,0.7090108132181917,0.01452441585874979,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,169,0.6172072964071551,0.01264377817227084,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,170,0.6172072964068939,0.01264377817226548,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,171,0.600062204522223,0.01229255300076334,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,172,0.6000586220561916,0.01229247961228256,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,173,0.5523273950920795,0.01131468325579485,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,174,0.5522743085145855,0.01131359575259508,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,175,0.517448538009067,0.01060017366650925,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,176,0.5174485380090533,0.01060017366650897,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,177,0.499968770039082,0.01024209249993558,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,178,0.4999687661368645,0.01024209241999685,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,179,0.495347017352251,0.01014741374924752,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,180,0.4953470173501481,0.01014741374920444,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,181,0.4926851383784829,0.01009288392197284,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,182,0.4926851383767458,0.01009288392193725,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,183,0.4523595742796948,0.009266796009362647,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,184,0.4523581078233376,0.009266765968322972,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,185,0.4504868530871374,0.009228432445815941,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,186,0.4324724790262593,0.008859399625134899,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,187,0.4320572999726802,0.008850894489363197,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,188,0.4090142947225892,0.008378847822869438,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,189,0.3858047847635313,0.007903390230067663,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,190,0.3858043738824001,0.007903381812976826,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,191,0.366627444837721,0.007510533513422134,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,192,0.3666274405264511,0.007510533425103768,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,193,0.3611383421143034,0.007398086694332819,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,194,0.3611383333985188,0.007398086515785923,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,195,0.297463525352267,0.006093678494712178,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,196,0.2974635252885435,0.006093678493406773,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,197,0.248171434771634,0.005083907121987072,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,198,0.2465570331750304,0.005050835355358197,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,199,0.2081044652761259,0.004263116639947537,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,200,0.2081044541520899,0.004263116412066494,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,201,0.1994070790801228,0.00408494664360924,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,202,0.1095560402477134,0.002244306375488281,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,203,0.1095560334967134,0.002244306237190911,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,204,0.08295747648076623,0.001699422441147317,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,205,0.08295747490321177,0.001699422408830381,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,206,0.08206553404018971,0.001681150585926662,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,207,0.0806045373718841,0.001651221390513689,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,208,0.08060452959970595,0.001651221231297009,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,209,0.08049908308080471,0.00164906111037526,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,210,0.07022892789060678,0.001438672210607624,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,211,0.06702605087659846,0.001373059787174003,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,212,0.06212375893067308,0.001272634059447185,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,213,0.06212375834116612,0.001272634047370861,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,214,0.05915518407283898,0.001211821424520921,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,215,0.05915517995300176,0.001211821340124142,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,216,0.05669829529787268,0.001161490916690819,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,217,0.05669829448448905,0.001161490900028278,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,218,0.02973064791726261,0.0006090461330771083,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,219,0.02973061668522417,0.0006090454932742929,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,220,0.02732044668261911,0.0005596720411978333,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,221,0.02732044552213343,0.0005596720174247451,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,222,0.0269635808621239,0.000552361479093541,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,223,0.02633491389418319,0.0005394829442266544,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,224,0.02496889862743365,0.0005114994869453539,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,225,0.02496877691591865,0.0005114969936284317,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,226,0.02445142985627292,0.0005008988987933342,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,227,0.02445142975004868,0.0005008988966172813,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,228,0.02122917766728416,0.0004348895659000756,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,229,0.02122917766634784,0.0004348895658808946,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,230,0.01105595424020496,0.0002264863583267064,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,231,0.01105595423976569,0.0002264863583177078,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,232,0.009358973380596132,0.0001917229171354193,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,233,0.009358973378207855,0.0001917229170864943,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,234,0.007194918454134507,0.0001473912467192277,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
neighbor_member_8,neighbor_reproduction,8,235,0.007191448877912899,0.0001473201708386392,,N/A,N/A,N/A,N/A,accepted-neighbor endpoint-style BVP reproduction
